URL,product_id,Русский slug,Украинский slug,images,item_name,category_name,manufacturer_name,sku,model,stock_status,is_active,warranty,price,Русский title,Русский description,Украинский title,Украинский description,Тип оборудования,Ширина мм,В упаковке,Цвет
https://001.com.ua/skoba-kabelnaya-s-gvozdem-22-mm-kruglaya-upakovka-50-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-kruglaya-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-kruglaya-22mm-photo.jpg,"Скоба кабельная с гвоздем 22 мм круглая (упаковка 50 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,A0150030025,A0150030025,instock,1,12,"94,67","Скоба кабельная с гвоздем 22 мм круглая (упаковка 50 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для удобства крепежа проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>22</td></tr></tbody></table>","Скоба кабельна з цвяхом 22 мм кругла (упаковка 50 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для зручності кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>22</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 22,Русский ~ 50шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-25-mm-kruglaya-upakovka-50-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-kruglaya-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-kruglaya-25mm-photo.jpg,"Скоба кабельная с гвоздем 25 мм круглая (упаковка 50 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,A0150030013,A0150030013,instock,1,12,"117,44","Скоба кабельная с гвоздем 25 мм круглая (упаковка 50 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для удобства крепежа проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>25</td></tr></tbody></table>","Скоба кабельна з цвяхом 25 мм кругла (упаковка 50 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для зручності кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>25</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 25,Русский ~ 50шт,Русский ~ Белый
https://001.com.ua/skoba-kabelnaya-s-gvozdem-30-mm-kruglaya-upakovka-20-sht-asko-ukrem,new,,,https://001.com.ua/media/photos/asko/skoba/asko-skoba-kruglaya-photo.jpg ;; https://001.com.ua/media/photos/asko/montazh/gabaritnye-razmery-asko-ukrem-skoba-kruglaya-30mm-photo.jpg,"Скоба кабельная с гвоздем 30 мм круглая (упаковка 20 шт.), АСКО-УКРЕМ",Скобы для крепления кабеля,АСКО-УКРЕМ,A0150030026,A0150030026,instock,1,12,"115,74","Скоба кабельная с гвоздем 30 мм круглая (упаковка 20 шт.), АСКО-УКРЕМ","<h2>Описание товара</h2><p>Предназначены для удобства крепежа проводов и кабелей различных сечений.</p><p>Материал изготовления – нейлон 66, гвоздь оцинкованный.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>30</td></tr></tbody></table>","Скоба кабельна з цвяхом 30 мм кругла (упаковка 20 шт.), АСКО-УКРЕМ","<h2>Опис товару</h2><p>Призначені для зручності кріплення проводів і кабелів різних перетинів.</p><p>Матеріал виготовлення – нейлон 66, цвях оцинкований.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>30</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 30,Русский ~ 20шт,Русский ~ Белый
https://001.com.ua/homut-ko-3-24-36-dlya-kabelya-empty-3x-24-36-mm-chernyy-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-homut-kabelnyy-ko-3-24-36-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-homut-kabelnyy-ko-3-24-36-photo.jpg,"Хомут KO-3-24-36 для кабеля ∅3×(24-36) мм черный, E.NEXT",Скобы для крепления кабеля,E.NEXT,KO-3-24-36,KO-3-24-36,instock,1,12,"864,99","Хомут KO-3-24-36 для кабеля ∅3×(24-36) мм черный, E.NEXT","<h2>Описание товара</h2><p>Кабельные крепления предназначены для фиксации всех видов кабелей. Конструкция крепления обеспечивает необходимые механические свойства, обеспечивающие надежное крепление кабелей и их неповреждаемость даже при протекании больших токов короткого замыкания. Изделие обладает стойкостью к атмосферным воздействиям, к воздействию масел и других нефтепродуктов, к солнечной радиации и ультрафиолетовому излучению, стойкостью к воздействию озона.</p><p>Крепление представляет собой два профиля, изготовленных из полиамида черного цвета. Профили могут быть снабжены ребрами жесткости, обеспечивающими механическую прочность и стойкость к ударным нагрузкам.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Материал</td><td>самозатухающий полиамид РА, армированный стекловолокном</td></tr><tr><td>Цвет</td><td>черный</td></tr><tr><td>Температура эксплуатации, °C</td><td>-40...+60</td></tr><tr><td>Механическая прочность, kH</td><td>20</td></tr></tbody></table> ","Хомут KO-3-24-36 для кабелю ∅3×(24-36) мм чорний, E.NEXT","<h2>Опис товару</h2><p>Кабельні кріплення призначені для фіксації всіх видів кабелів. Конструкція кріплення забезпечує необхідні механічні властивості, що забезпечують надійне кріплення кабелів і їх неушкодженість навіть при протіканні великих струмів короткого замикання. Виріб має стійкість до атмосферних впливів, до впливу масел та інших нафтопродуктів, до сонячної радіації та ультрафіолетового випромінювання, стійкість до дії озону.</p><p>Кріплення являє собою два профілі, виготовлених з поліаміду чорного кольору. Профілі можуть бути оснащені ребрами жорсткості, що забезпечують механічну міцність і стійкість до ударних навантажень.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Матеріал</td><td>самозатухаючий поліамід РА, армований скловолокном</td></tr><tr><td>Колір</td><td>чорний</td></tr><tr><td>Температура експлуатації, °C</td><td>-40...+60</td></tr><tr><td>Механічна міцність, kH</td><td>20</td></tr></tbody></table> ",Русский ~ Зажим,Русский ~ 71,Русский ~ ,Русский ~ Черный
https://001.com.ua/homut-ko-90-dlya-kabelya-empty-65-90-mm-chernyy-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-homut-kabelnyy-ko-90-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-homut-kabelnyy-ko-90-photo.jpg,"Хомут KO-90 для кабеля ∅65-90 мм черный, E.NEXT",Скобы для крепления кабеля,E.NEXT,KO-90,KO-90,instock,1,12,"864,99","Хомут KO-90 для кабеля ∅65-90 мм черный, E.NEXT","<h2>Описание товара</h2><p>Кабельные крепления предназначены для фиксации всех видов кабелей. Конструкция крепления обеспечивает необходимые механические свойства, обеспечивающие надежное крепление кабелей и их неповреждаемость даже при протекании больших токов короткого замыкания. Изделие обладает стойкостью к атмосферным воздействиям, к воздействию масел и других нефтепродуктов, к солнечной радиации и ультрафиолетовому излучению, стойкостью к воздействию озона.</p><p>Крепление представляет собой два профиля, изготовленных из полиамида черного цвета. Профили могут быть снабжены ребрами жесткости, обеспечивающими механическую прочность и стойкость к ударным нагрузкам.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Материал</td><td>самозатухающий полиамид РА, армированный стекловолокном</td></tr><tr><td>Цвет</td><td>черный</td></tr><tr><td>Температура эксплуатации, °C</td><td>-40...+60</td></tr><tr><td>Механическая прочность, kH</td><td>20</td></tr></tbody></table> ","Хомут KO-90 для кабелю ∅65-90 мм чорний, E.NEXT","<h2>Опис товару</h2><p>Кабельні кріплення призначені для фіксації всіх видів кабелів. Конструкція кріплення забезпечує необхідні механічні властивості, що забезпечують надійне кріплення кабелів і їх неушкодженість навіть при протіканні великих струмів короткого замикання. Виріб має стійкість до атмосферних впливів, до впливу масел та інших нафтопродуктів, до сонячної радіації та ультрафіолетового випромінювання, стійкість до дії озону.</p><p>Кріплення являє собою два профілі, виготовлених з поліаміду чорного кольору. Профілі можуть бути оснащені ребрами жорсткості, що забезпечують механічну міцність і стійкість до ударних навантажень.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Матеріал</td><td>самозатухаючий поліамід РА, армований скловолокном</td></tr><tr><td>Колір</td><td>чорний</td></tr><tr><td>Температура експлуатації, °C</td><td>-40...+60</td></tr><tr><td>Механічна міцність, kH</td><td>20</td></tr></tbody></table> ",Русский ~ Зажим,Русский ~ 90,Русский ~ ,Русский ~ Черный
https://001.com.ua/homut-ko-75-dlya-kabelya-empty-48-75-mm-chernyy-e-next,new,,,https://001.com.ua/media/photos/enext/montazh/enext-homut-kabelnyy-ko-75-photo.jpg ;; https://001.com.ua/media/photos/enext/montazh/gabaritnye-razmery-enext-homut-kabelnyy-ko-75-photo.jpg,"Хомут KO-75 для кабеля ∅48-75 мм черный, E.NEXT",Скобы для крепления кабеля,E.NEXT,KO-75,KO-75,instock,1,12,"325,01","Хомут KO-75 для кабеля ∅48-75 мм черный, E.NEXT","<h2>Описание товара</h2><p>Кабельные крепления предназначены для фиксации всех видов кабелей. Конструкция крепления обеспечивает необходимые механические свойства, обеспечивающие надежное крепление кабелей и их неповреждаемость даже при протекании больших токов короткого замыкания. Изделие обладает стойкостью к атмосферным воздействиям, к воздействию масел и других нефтепродуктов, к солнечной радиации и ультрафиолетовому излучению, стойкостью к воздействию озона.</p><p>Крепление представляет собой два профиля, изготовленных из полиамида черного цвета. Профили могут быть снабжены ребрами жесткости, обеспечивающими механическую прочность и стойкость к ударным нагрузкам.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Материал</td><td>самозатухающий полиамид РА, армированный стекловолокном</td></tr><tr><td>Цвет</td><td>черный</td></tr><tr><td>Температура эксплуатации, °C</td><td>-40...+60</td></tr><tr><td>Механическая прочность, kH</td><td>20</td></tr></tbody></table> ","Хомут KO-75 для кабелю ∅48-75 мм чорний, E.NEXT","<h2>Опис товару</h2><p>Кабельні кріплення призначені для фіксації всіх видів кабелів. Конструкція кріплення забезпечує необхідні механічні властивості, що забезпечують надійне кріплення кабелів і їх неушкодженість навіть при протіканні великих струмів короткого замикання. Виріб має стійкість до атмосферних впливів, до впливу масел та інших нафтопродуктів, до сонячної радіації та ультрафіолетового випромінювання, стійкість до дії озону.</p><p>Кріплення являє собою два профілі, виготовлених з поліаміду чорного кольору. Профілі можуть бути оснащені ребрами жорсткості, що забезпечують механічну міцність і стійкість до ударних навантажень.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Матеріал</td><td>самозатухаючий поліамід РА, армований скловолокном</td></tr><tr><td>Колір</td><td>чорний</td></tr><tr><td>Температура експлуатації, °C</td><td>-40...+60</td></tr><tr><td>Механічна міцність, kH</td><td>20</td></tr></tbody></table> ",Русский ~ Зажим,Русский ~ 75,Русский ~ ,Русский ~ Черный
https://001.com.ua/skoba-25-mm-kruglaya-plastikovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-skoba-kruglaya-plastikovaya-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-skoba-krugl-photo.jpg,"Скоба 25 мм круглая пластиковая, IEK",Скобы для крепления кабеля,IEK,USK11-25-100,USK11-25-100,instock,1,12,"214,25","Скоба 25 мм круглая пластиковая, IEK","<h2>Описание товара</h2><p>Предназначены для быстрого и надежного крепления круглых и плоских кабелей. Возможно крепление к дереву, прессованному картону и швам кирпичной кладки, к штукатурке, бетону, кирпичу. Изготовлены из гибкого негорючего ударопрочного полипропилена, гвоздь - закаленная оцинкованная сталь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>круглая</td></tr><tr><td>Ширина, мм</td><td>25</td></tr></tbody></table>","Скоба 25 мм кругла пластикова, IEK","<h2>Опис товару</h2><p>Призначені для швидкого і надійного кріплення круглих і плоских кабелів. Можливе кріплення до дерева, пресованого картону і швів цегляної кладки, до штукатурки, бетону, цегли. Виготовлені з гнучкого негорючого ударостійкого поліпропілену, цвях - загартована оцинкована сталь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>кругла</td></tr><tr><td>Ширина, мм</td><td>25</td></tr></tbody></table>",Русский ~ Круглая,Русский ~ 25,Русский ~ ,Русский ~ Белый
https://001.com.ua/skoba-12-mm-ploskaya-plastikovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-skoba-ploskaya-plastikovaya-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-skoba-plosk-photo.jpg,"Скоба 12 мм плоская пластиковая, IEK",Скобы для крепления кабеля,IEK,USK21-12-100,USK21-12-100,instock,1,12,"49,38","Скоба 12 мм плоская пластиковая, IEK","<h2>Описание товара</h2><p>Предназначены для быстрого и надежного крепления круглых и плоских кабелей. Возможно крепление к дереву, прессованному картону и швам кирпичной кладки, к штукатурке, бетону, кирпичу. Изготовлены из гибкого негорючего ударопрочного полипропилена, гвоздь - закаленная оцинкованная сталь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>плоская</td></tr><tr><td>Ширина, мм</td><td>12</td></tr></tbody></table>","Скоба 12 мм плоска пластикова, IEK","<h2>Опис товару</h2><p>Призначені для швидкого і надійного кріплення круглих і плоских кабелів. Можливе кріплення до дерева, пресованого картону і швів цегляної кладки, до штукатурки, бетону, цегли. Виготовлені з гнучкого негорючого ударостійкого поліпропілену, цвях - загартована оцинкована сталь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>плоска</td></tr><tr><td>Ширина, мм</td><td>12</td></tr></tbody></table>",Русский ~ Плоская,Русский ~ 12,Русский ~ ,Русский ~ Белый
https://001.com.ua/skoba-10-mm-ploskaya-plastikovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-skoba-ploskaya-plastikovaya-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-skoba-plosk-photo.jpg,"Скоба 10 мм плоская пластиковая, IEK",Скобы для крепления кабеля,IEK,USK21-10-100,USK21-10-100,instock,1,12,"47,51","Скоба 10 мм плоская пластиковая, IEK","<h2>Описание товара</h2><p>Предназначены для быстрого и надежного крепления круглых и плоских кабелей. Возможно крепление к дереву, прессованному картону и швам кирпичной кладки, к штукатурке, бетону, кирпичу. Изготовлены из гибкого негорючего ударопрочного полипропилена, гвоздь - закаленная оцинкованная сталь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>плоская</td></tr><tr><td>Ширина, мм</td><td>10</td></tr></tbody></table>","Скоба 10 мм плоска пластикова, IEK","<h2>Опис товару</h2><p>Призначені для швидкого і надійного кріплення круглих і плоских кабелів. Можливе кріплення до дерева, пресованого картону і швів цегляної кладки, до штукатурки, бетону, цегли. Виготовлені з гнучкого негорючого ударостійкого поліпропілену, цвях - загартована оцинкована сталь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>плоска</td></tr><tr><td>Ширина, мм</td><td>10</td></tr></tbody></table>",Русский ~ Плоская,Русский ~ 10,Русский ~ ,Русский ~ Белый
https://001.com.ua/skoba-9-mm-ploskaya-plastikovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-skoba-ploskaya-plastikovaya-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-skoba-plosk-photo.jpg,"Скоба 9 мм плоская пластиковая, IEK",Скобы для крепления кабеля,IEK,USK21-09-100,USK21-09-100,instock,1,12,45,"Скоба 9 мм плоская пластиковая, IEK","<h2>Описание товара</h2><p>Предназначены для быстрого и надежного крепления круглых и плоских кабелей. Возможно крепление к дереву, прессованному картону и швам кирпичной кладки, к штукатурке, бетону, кирпичу. Изготовлены из гибкого негорючего ударопрочного полипропилена, гвоздь - закаленная оцинкованная сталь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>плоская</td></tr><tr><td>Ширина, мм</td><td>9</td></tr></tbody></table>","Скоба 9 мм плоска пластикова, IEK","<h2>Опис товару</h2><p>Призначені для швидкого і надійного кріплення круглих і плоских кабелів. Можливе кріплення до дерева, пресованого картону і швів цегляної кладки, до штукатурки, бетону, цегли. Виготовлені з гнучкого негорючого ударостійкого поліпропілену, цвях - загартована оцинкована сталь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>плоска</td></tr><tr><td>Ширина, мм</td><td>9</td></tr></tbody></table>",Русский ~ Плоская,Русский ~ 9,Русский ~ ,Русский ~ Белый
https://001.com.ua/skoba-8-mm-ploskaya-plastikovaya-iek,new,,,https://001.com.ua/media/photos/iek/montazh/iek-skoba-ploskaya-plastikovaya-photo.jpg ;; https://001.com.ua/media/photos/iek/montazh/gabaritnye-razmery-iek-skoba-plosk-photo.jpg,"Скоба 8 мм плоская пластиковая, IEK",Скобы для крепления кабеля,IEK,USK21-08-100,USK21-08-100,instock,1,12,"41,44","Скоба 8 мм плоская пластиковая, IEK","<h2>Описание товара</h2><p>Предназначены для быстрого и надежного крепления круглых и плоских кабелей. Возможно крепление к дереву, прессованному картону и швам кирпичной кладки, к штукатурке, бетону, кирпичу. Изготовлены из гибкого негорючего ударопрочного полипропилена, гвоздь - закаленная оцинкованная сталь.</p> <h2>Технические характеристики</h2><table><tbody><tr><td>Тип</td><td>плоская</td></tr><tr><td>Ширина, мм</td><td>8</td></tr></tbody></table>","Скоба 8 мм плоска пластикова, IEK","<h2>Опис товару</h2><p>Призначені для швидкого і надійного кріплення круглих і плоских кабелів. Можливе кріплення до дерева, пресованого картону і швів цегляної кладки, до штукатурки, бетону, цегли. Виготовлені з гнучкого негорючого ударостійкого поліпропілену, цвях - загартована оцинкована сталь.</p> <h2>Технічні характеристики</h2><table><tbody><tr><td>Тип</td><td>плоска</td></tr><tr><td>Ширина, мм</td><td>8</td></tr></tbody></table>",Русский ~ Плоская,Русский ~ 8,Русский ~ ,Русский ~ Белый
